transect_id,domain_number,position_start_m,n_start,sd_start_m,first_obs_start,last_obs_start,position_end_m,n_end,sd_end_m,first_obs_end,last_obs_end,change_m,rate_m_yr,start_vintage,end_vintage,start_date,end_date,start_date_assumed,end_date_assumed,interval_yr,half_window_days
usa_NC_0036_0083,87,58.2400,10,6.1156,2008-12-04,2009-10-20,58.8927,41,10.4992,2023-01-04,2023-12-15,0.6527,0.0463,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0084,87,59.6091,11,7.1402,2008-12-04,2009-10-20,66.1405,42,12.3413,2023-01-04,2023-12-15,6.5314,0.4637,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0085,87,59.1600,10,6.7424,2008-12-04,2009-10-20,69.4738,42,11.6183,2023-01-04,2023-12-15,10.3138,0.7322,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0086,87,53.1455,11,7.3832,2008-12-04,2009-10-20,66.6024,42,10.5246,2023-01-04,2023-12-15,13.4569,0.9553,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0087,87,47.3455,11,6.9372,2008-12-04,2009-10-20,64.0837,43,10.6826,2023-01-04,2023-12-15,16.7383,1.1883,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0088,87,42.7125,8,6.5619,2008-12-04,2009-08-09,64.2884,43,10.3937,2023-01-04,2023-12-15,21.5759,1.5317,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0089,87,40.4600,10,5.9051,2008-12-04,2009-10-13,60.6119,42,11.4834,2023-01-04,2023-12-15,20.1519,1.4306,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0090,88,40.1778,9,7.0228,2008-12-13,2009-10-13,61.5952,42,12.6184,2023-01-04,2023-12-15,21.4175,1.5205,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0091,88,39.4600,10,11.4189,2008-12-13,2009-11-05,68.0500,42,13.8045,2023-01-04,2023-12-15,28.5900,2.0296,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0092,88,42.9900,10,10.2924,2008-12-13,2009-11-05,74.5881,42,14.8895,2023-01-04,2023-12-15,31.5981,2.2432,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0093,88,41.8333,9,8.0072,2008-12-13,2009-11-05,76.6463,41,14.7295,2023-01-04,2023-12-15,34.8130,2.4714,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0094,88,37.8200,10,8.3053,2008-12-13,2009-11-05,77.5650,40,15.1648,2023-01-04,2023-12-15,39.7450,2.8215,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0095,88,44.0545,11,10.1318,2008-12-13,2009-11-05,84.5463,41,14.5765,2023-01-04,2023-12-15,40.4918,2.8746,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0096,88,45.9727,11,7.7013,2008-12-13,2009-11-05,87.4333,42,15.4023,2023-01-04,2023-12-15,41.4606,2.9433,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0097,88,37.7000,10,5.0754,2008-12-13,2009-10-13,78.7698,43,17.5379,2023-01-04,2023-12-15,41.0698,2.9156,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0098,88,32.8750,8,6.0112,2009-02-06,2009-10-20,74.3214,42,17.9267,2023-01-04,2023-12-15,41.4464,2.9423,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0099,88,35.6700,10,8.3080,2008-12-04,2009-10-20,78.3537,41,18.8992,2023-01-04,2023-12-15,42.6837,3.0302,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0100,89,35.0333,9,8.4535,2008-12-04,2009-10-20,75.5659,41,17.7344,2023-01-04,2023-12-15,40.5325,2.8775,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0101,89,34.7222,9,11.0342,2008-12-04,2009-10-20,73.5619,42,16.3576,2023-01-04,2023-12-15,38.8397,2.7573,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0102,89,31.8000,8,12.5946,2008-12-04,2009-10-20,71.5571,42,16.8001,2023-01-04,2023-12-15,39.7571,2.8224,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0103,89,26.8375,8,8.8559,2008-12-04,2009-10-20,66.7333,42,16.5517,2023-01-04,2023-12-15,39.8958,2.8323,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0104,89,28.1889,9,6.8348,2008-12-04,2009-10-20,68.5000,43,15.8315,2023-01-04,2023-12-15,40.3111,2.8617,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0105,89,26.6636,11,7.1421,2008-12-04,2009-10-20,65.2119,42,16.1229,2023-01-04,2023-12-15,38.5483,2.7366,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0106,89,23.0545,11,9.6048,2008-12-04,2009-10-20,63.0333,42,14.1975,2023-01-04,2023-12-15,39.9788,2.8381,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0107,89,27.2091,11,9.7902,2008-12-04,2009-10-20,66.9143,42,13.7147,2023-01-04,2023-12-15,39.7052,2.8187,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0108,89,29.7556,9,11.2539,2008-12-04,2009-10-20,69.8405,42,11.9454,2023-01-04,2023-12-15,40.0849,2.8457,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0109,90,31.6667,9,11.2315,2008-12-04,2009-10-13,74.6465,43,12.0089,2023-01-04,2023-12-15,42.9798,3.0512,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0110,90,31.9667,9,11.9135,2008-12-13,2009-10-13,76.8721,43,12.5100,2023-01-04,2023-12-15,44.9054,3.1879,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0111,90,30.8600,10,10.8354,2008-12-13,2009-11-05,78.1907,43,12.3862,2023-01-04,2023-12-15,47.3307,3.3601,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0036_0112,90,34.9600,10,9.5785,2008-12-13,2009-11-05,83.8884,43,12.4691,2023-01-04,2023-12-15,48.9284,3.4735,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0037_0001,90,34.4556,9,9.6197,2008-12-13,2009-11-05,86.6436,39,11.4456,2023-01-21,2023-12-15,52.1880,3.7049,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0037_0002,90,32.1200,10,8.5571,2008-12-13,2009-11-05,84.8769,39,10.1910,2023-01-21,2023-12-15,52.7569,3.7453,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0037_0003,90,32.4182,11,11.1161,2008-12-13,2009-11-05,84.9615,39,9.9614,2023-01-21,2023-12-15,52.5434,3.7301,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0037_0004,90,37.0000,10,11.1928,2008-12-13,2009-11-05,87.7316,38,10.2091,2023-01-21,2023-12-15,50.7316,3.6015,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0037_0005,90,30.6556,9,10.2848,2009-02-06,2009-11-05,82.4595,37,10.8639,2023-01-21,2023-12-15,51.8039,3.6776,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
usa_NC_0037_0006,90,40.4500,10,11.0390,2008-12-04,2009-11-05,85.5622,37,10.3569,2023-01-21,2023-12-15,45.1122,3.2026,2009,2023,2009-05-30,2023-07-01,False,True,14.0862,182.6250
